request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
1205,39.75960440931084,-104.9764323956954,39.76681661281235,-104.97535515074736,41700,42000,4
1206,39.75234363334532,-104.98475463741302,39.752566947336454,-104.97707464895555,41760,42060,2
1207,39.76540471447957,-104.976844785568,39.74587991063418,-104.9940927167073,41940,42240,1
1208,39.75785424731173,-104.98074799509459,39.76090451894228,-104.973697356644,41940,42240,3
1209,39.7559488279196,-104.97416564410949,39.76541366018061,-104.97967667806337,42000,42300,1
1210,39.75795601118726,-104.98535221396044,39.75786729084041,-104.97525622268923,42000,42300,2
1211,39.761914524036605,-104.98185495179268,39.746645784581325,-104.98731598059071,42060,42360,1
1212,39.756742154996594,-104.98686357385321,39.75362717081869,-104.98673535471964,42060,42360,3
1213,39.75400467392393,-104.9939120449876,39.76193881499714,-104.9812069769613,42120,42420,3
1214,39.74294808577869,-104.9851193016893,39.747811378228825,-104.975880324176,42180,42480,2
1215,39.745785911975176,-104.99455139460301,39.74925468581807,-104.97595135443672,42180,42480,1
1216,39.75667621460818,-104.98705674144186,39.74281330757511,-104.9882397418169,42240,42540,4
1217,39.75169367718768,-104.99250331690529,39.74799623185008,-104.9903063261532,42240,42540,4
1218,39.749491980597575,-104.99085299383793,39.75636523971632,-104.97514791977451,42360,42660,1
1219,39.763887709509824,-104.97560059952184,39.751481027106585,-104.9871241191602,42360,42660,1
1220,39.75387230440155,-104.98266191847557,39.751459450733215,-104.98847165233411,42480,42780,2
1221,39.76062622098856,-104.9782887752163,39.762028472180546,-104.98167837091785,42480,42780,2
1222,39.74174350813033,-104.98940695652628,39.75347416948164,-104.99502016973919,42540,42840,4
1223,39.755715755977505,-104.98989639809255,39.76144166546064,-104.98080223530776,42660,42960,4
1224,39.74602779390187,-104.98514200899577,39.750073745196545,-104.9793718200184,42720,43020,4
1225,39.75792904277355,-104.98503800361442,39.75023609951128,-104.97637936019576,42720,43020,3
1226,39.74546312053036,-104.97382005053656,39.747211685361684,-104.9912673060268,42720,43020,3
1227,39.74807827097825,-104.97488863612448,39.74200102570601,-104.97877149437129,42780,43080,4
1228,39.74038472423934,-104.97897092918836,39.748743580299625,-104.9861779742825,42780,43080,2
1229,39.755001410425095,-104.99303709366613,39.76351202008967,-104.97347627318209,42780,43080,3
1230,39.76235439883408,-104.9838956719856,39.74936189493111,-104.99781169700422,42840,43140,1
1231,39.75353377040957,-104.97901351209632,39.757448517400064,-104.98552825814429,42900,43200,2
1232,39.76226908984537,-104.98236286558053,39.75522453651735,-104.99301260567341,42900,43200,3
1233,39.76526088840411,-104.97409335484512,39.755888703021995,-104.98467151033644,42960,43260,2
1234,39.74697661056409,-104.98055414893619,39.755756996109206,-104.98796700054669,42960,43260,4
1235,39.7499937360147,-104.9740219335346,39.74390859302096,-104.99027380126724,42960,43260,4
1236,39.74488879342743,-104.98368142023052,39.755362799990976,-104.97514874714882,42960,43260,1
1237,39.74728967339779,-104.97664848597113,39.743943974401326,-104.99077295102092,43020,43320,4
1238,39.76257506287133,-104.98238393573428,39.74335460751983,-104.97480634407809,43080,43380,2
1239,39.74931181353635,-104.99313653826708,39.74265818476242,-104.98374047567594,43080,43380,1
1240,39.75200788092271,-104.98371975043925,39.7643632186025,-104.97378736666988,43080,43380,2
1241,39.7532021643332,-104.97909369565569,39.7419341076161,-104.98297797481064,43140,43440,4
1242,39.755928349214784,-104.98437186343428,39.758752699534384,-104.98113050566486,43140,43440,1
1243,39.766442293646065,-104.977868259339,39.75079306320618,-104.98211432129757,43200,43500,4
1244,39.74229278760693,-104.98638320074906,39.74211372224671,-104.98656688901924,43200,43500,1
1245,39.745641710303076,-104.99185516298456,39.76196712403269,-104.9763257965278,43260,43560,3
1246,39.75121200356808,-104.98075595367763,39.75296917177611,-104.9933804249955,43260,43560,3
1247,39.74650768332026,-104.9892667724242,39.758622387552265,-104.98827577885791,43320,43620,2
1248,39.744846736843435,-104.988967921004,39.75246151341175,-104.99520783844751,43320,43620,2
1249,39.74372603927415,-104.97977393768856,39.75532254096573,-104.98923961556015,43320,43620,3
1250,39.74859431843093,-104.99471350706251,39.76669507315653,-104.97720607622203,43320,43620,4
1251,39.74502413675876,-104.98585367379076,39.759773013160746,-104.98613699195444,43380,43680,4
1252,39.750286273840665,-104.97484279168793,39.74218065123518,-104.98262284127372,43440,43740,4
1253,39.75424323040289,-104.98472099427264,39.74142141558835,-104.97509534756485,43440,43740,1
1254,39.74702166153736,-104.99017270627571,39.74161324738854,-104.98486126249145,43440,43740,1
1255,39.748797465608725,-104.99718463732624,39.76229574802471,-104.97376313404115,43500,43800,2
1256,39.75026370257452,-104.98759679961054,39.74416127966567,-104.98696541444968,43500,43800,4
1257,39.76358421677842,-104.9810261762344,39.755506356360186,-104.98390418780971,43500,43800,2
1258,39.75846299905817,-104.98787767237332,39.76006210987066,-104.97674301045537,43560,43860,1
1259,39.75089085486295,-104.9971081030072,39.74935939056835,-104.97359954348005,43620,43920,4
1260,39.74179374410628,-104.98965295382678,39.75560696193128,-104.98413374514126,43620,43920,4
1261,39.74807648056479,-104.98786974012422,39.74214735121816,-104.98591801536728,43680,43980,4
1262,39.76557825188539,-104.97678195755657,39.75282071847453,-104.98335706170185,43680,43980,4
1263,39.741367926453364,-104.9808093764113,39.75047563347627,-104.983384976053,43740,44040,2
1264,39.75813178452139,-104.98551883758236,39.746671090175774,-104.9909110756406,43800,44100,1
1265,39.753474253166985,-104.98893944838518,39.74522101010015,-104.9787239223207,43860,44160,3
1266,39.74310660161859,-104.97500856575758,39.74698043270607,-104.98067402255808,43860,44160,4
1267,39.75131274968396,-104.98745974788795,39.76069702567155,-104.97750444970384,43860,44160,1
1268,39.74340541472514,-104.97565371821464,39.7493073393639,-104.98164323060614,43980,44280,2
1269,39.75186394301743,-104.97792838457552,39.755745705624314,-104.97856265192043,44040,44340,2
1270,39.746239892079956,-104.99461094360241,39.76305878318619,-104.97580110438335,44040,44340,1
1271,39.7472828170277,-104.97635397329336,39.756510641387685,-104.97369921987264,44040,44340,4
1272,39.75123978317416,-104.98775210229807,39.75899325355239,-104.98016348730927,44100,44400,3
1273,39.747638714378574,-104.99669933275572,39.76000115430298,-104.98182455634633,44100,44400,3
1274,39.7567923265966,-104.98037251514594,39.74594828135911,-104.99082636901005,44100,44400,4
1275,39.7493505158572,-104.99024516419169,39.74544105378885,-104.98400351773572,44160,44460,3
1276,39.74660998717089,-104.97525779329328,39.74038313709364,-104.98086286875522,44220,44520,3
1277,39.74285234353861,-104.97730011676592,39.76498525065286,-104.97786435164585,44220,44520,4
1278,39.75074053402426,-104.97411481934995,39.75564358962086,-104.9901339924848,44220,44520,4
1279,39.759612176039475,-104.98023765987443,39.745939657522776,-104.9953328352292,44280,44580,3
1280,39.7604685876973,-104.98108415382416,39.744631016910425,-104.97384589891466,44280,44580,2
1281,39.75924324251323,-104.976887704235,39.7477200657044,-104.97756354179924,44400,44700,2
1282,39.748382228742926,-104.98181046697715,39.74862269410559,-104.98288858479576,44400,44700,4
1283,39.74475421839955,-104.9880594881578,39.74831149438235,-104.99336660367395,44460,44760,2
1284,39.74686830783249,-104.99303285149544,39.751121526899645,-104.99745463251104,44520,44820,4
1285,39.75469048371943,-104.98244080236972,39.74398690639777,-104.99164307991042,44520,44820,1
1286,39.74068740155659,-104.9796047185508,39.7491849821893,-104.979720997494,44580,44880,1
1287,39.7531753838872,-104.98195104896763,39.75442079106639,-104.98438433165865,44580,44880,4
1288,39.76392759880332,-104.97860404822102,39.748520584332674,-104.97894098964314,44580,44880,2
1289,39.75243180092207,-104.97794253630907,39.76271413632367,-104.97563118161095,44580,44880,2
1290,39.74211944489775,-104.98261862792776,39.76622913365597,-104.97823076302791,44640,44940,2
1291,39.748631934598976,-104.99101300639109,39.75733785464911,-104.98852619175292,44700,45000,3
1292,39.76792954813154,-104.97579062239534,39.749694686288926,-104.98168816939001,44760,45060,1
1293,39.74122149785112,-104.98079265462563,39.74965538604041,-104.99097722810062,44760,45060,1
1294,39.766140641482394,-104.97869987851892,39.75074711774368,-104.98919509311621,44880,45180,2
1295,39.749967749115704,-104.98599980989731,39.750649279550686,-104.98484228891954,44940,45240,1
1296,39.74704655618788,-104.97625964403153,39.75935376083414,-104.97554123254507,45000,45300,4
1297,39.746385701191656,-104.97816946505287,39.7537097894491,-104.98400308837246,45000,45300,3
1298,39.757270969170186,-104.97682012468815,39.74821303029493,-104.97889823023623,45060,45360,4
1299,39.75307415540668,-104.97359581296024,39.742049295965316,-104.97430462153663,45060,45360,4
1300,39.753147424877035,-104.99325149812972,39.75193711697933,-104.98080752655184,45060,45360,4
1301,39.75539878834554,-104.97420423947688,39.75324856707747,-104.97539208369754,45120,45420,1
1302,39.74141884052269,-104.98304549616928,39.74962159125863,-104.97867784767416,45180,45480,3
1303,39.74726443295469,-104.98144113790701,39.757920046649396,-104.98438277334364,45180,45480,4
1304,39.76347449834404,-104.98218667579643,39.7437381361986,-104.98047247573577,45180,45480,2
1305,39.753795238694074,-104.98349062298335,39.749146817969375,-104.98539004700164,45180,45480,3
1306,39.7428446997909,-104.9841902135203,39.755067509354696,-104.98471795675889,45300,45600,3
1307,39.75057921340385,-104.99469257190742,39.753633093905904,-104.98047902345213,45300,45600,1
1308,39.74829237707665,-104.99289845426478,39.74109370925978,-104.97886023683719,45360,45660,1
1309,39.7510695697508,-104.99189376139958,39.74765457812975,-104.98218566298377,45360,45660,1
1310,39.745032600030115,-104.97521244203077,39.762819200090256,-104.9783649333945,45360,45660,4
1311,39.746416981926686,-104.97933614816343,39.75212152229938,-104.99358281015614,45420,45720,2
1312,39.762910116644896,-104.98142837377516,39.75135965169157,-104.97379522919064,45420,45720,2
1313,39.76382868508429,-104.97391176753337,39.750405582293226,-104.99197757088642,45420,45720,4
1314,39.75395114949462,-104.99110721585066,39.75317292624565,-104.9804639627561,45480,45780,4
1315,39.74915736509472,-104.97906787167128,39.74096619741864,-104.98340138819187,45480,45780,1
1316,39.7526372620203,-104.97555770385851,39.7526816379506,-104.98753911134544,45480,45780,4
1317,39.74886469486599,-104.99185140623092,39.75181447831298,-104.98310668669642,45540,45840,2
1318,39.74163392685169,-104.97452523505537,39.75122757316212,-104.9823618697332,45600,45900,2
1319,39.74043466858118,-104.98343788673724,39.742541372004396,-104.98334869683062,45600,45900,3
1320,39.75264274021811,-104.98943538368641,39.759327637213616,-104.98765148210423,45660,45960,1
1321,39.74931036652721,-104.97620769886431,39.74988434525528,-104.99017563205808,45660,45960,1
1322,39.75070255082957,-104.97417367535864,39.75968106284721,-104.9744771638177,45720,46020,1
1323,39.74506547020975,-104.99000466569288,39.74686080287825,-104.98314771181549,45780,46080,2
1324,39.749984679674036,-104.98623854556192,39.754943056730944,-104.97873834894196,45840,46140,3
1325,39.76083523325112,-104.97463463919813,39.76853599260648,-104.9759536453523,45840,46140,4
1326,39.75009033898841,-104.97465654281388,39.75339443234845,-104.97480735586842,45900,46200,2
1327,39.74914902817997,-104.9786204118123,39.75091125920387,-104.98939579883448,45900,46200,4
1328,39.749824803702545,-104.98841051537872,39.74139846466254,-104.98355075238578,45960,46260,3
1329,39.75889562512562,-104.97832585392382,39.75617278046811,-104.98517621161459,46140,46440,2
1330,39.748555467456654,-104.99204938315006,39.74579877012815,-104.98772610582651,46140,46440,4
1331,39.76117327955282,-104.97589900895686,39.76438864219854,-104.97625647257752,46140,46440,3
1332,39.76151998222344,-104.97873741093187,39.753052437601795,-104.97573079742035,46140,46440,2
1333,39.75398307514303,-104.99373942964847,39.74245877226856,-104.98760066888369,46200,46500,3
1334,39.747962786434094,-104.99056152357308,39.75252256697121,-104.97565780131909,46200,46500,4
1335,39.758942274380324,-104.98340646087844,39.743215399793655,-104.98981404483749,46200,46500,1
1336,39.76446283004858,-104.97868741013883,39.74423758197519,-104.98619155187262,46200,46500,1
1337,39.76394579484326,-104.98143488570463,39.75111843748951,-104.98716393115323,46260,46560,4
1338,39.749066605909455,-104.9993313959645,39.74819355740001,-104.98443393976042,46260,46560,3
1339,39.74651655627263,-104.99587101373406,39.74301347881811,-104.98445599935869,46260,46560,3
1340,39.74232720863336,-104.9805946547085,39.76075360497509,-104.97935756232864,46320,46620,4
1341,39.742509618008974,-104.98818559510323,39.76841479413999,-104.97484035110719,46320,46620,3
1342,39.756224436073104,-104.98048959657751,39.76269527073842,-104.97833480457085,46380,46680,3
1343,39.75347044956508,-104.99033974050128,39.74753579488323,-104.97529820607191,46440,46740,2
1344,39.74682482397306,-104.98217838006084,39.7572785830429,-104.97514594878194,46440,46740,1
1345,39.751737338437145,-104.97680492537384,39.74866057926787,-104.98639487173789,46500,46800,1
1346,39.75543741507842,-104.9765295005664,39.759765243905946,-104.98450820623718,46500,46800,1
1347,39.74050389155862,-104.97932963024442,39.75006018222631,-104.98030287872795,46560,46860,1
1348,39.760660893556015,-104.97679750135052,39.74338507726641,-104.98342007301993,46680,46980,2
1349,39.748651163468296,-104.97596300389485,39.74244488652143,-104.98080043416691,46680,46980,4
1350,39.74436832294824,-104.9797799273022,39.750673343932746,-104.98954221456856,46680,46980,4
1351,39.74225302920662,-104.97829546349001,39.74292433468017,-104.97745623633635,46740,47040,2
1352,39.76150205236581,-104.98442679900094,39.756066635803364,-104.98685025987312,46740,47040,2
1353,39.757665575928314,-104.97802355936408,39.74293612322891,-104.99050082024452,46740,47040,1
1354,39.75679997830025,-104.98239498869532,39.753770779541064,-104.98274962640656,46740,47040,3
1355,39.74621750346621,-104.99158419513769,39.756583408072416,-104.97789094352301,46800,47100,3
1356,39.751074940775396,-104.982389571931,39.75055624850422,-104.97785336211855,46800,47100,1
1357,39.74774207924594,-104.98051380133795,39.750610543316895,-104.97769428966744,46860,47160,3
1358,39.752364750966684,-104.9921890664425,39.75342850478553,-104.98902102649994,46860,47160,3
1359,39.765196936384115,-104.9792629872814,39.752518923031566,-104.97897191626528,46920,47220,1
1360,39.755853922822645,-104.98616272886773,39.751347341603854,-104.98801370016636,47040,47340,4
1361,39.74398556408193,-104.98501631915785,39.755459143377216,-104.97439446410178,47040,47340,4
1362,39.76619549246122,-104.9750515551041,39.74670670104153,-104.98467377161852,47040,47340,1
1363,39.75251632809019,-104.98970079870146,39.75119624006575,-104.99262352669231,47040,47340,3
1364,39.754983874483024,-104.9811617955488,39.75847979784656,-104.98837893209424,47100,47400,3
1365,39.76412307661473,-104.97984038854469,39.75712743881042,-104.98463388579165,47100,47400,1
1366,39.76827521755419,-104.97524946763048,39.761409383647454,-104.97830113612137,47160,47460,2
1367,39.74791550559011,-104.99769694969484,39.757640023796284,-104.97799355687096,47160,47460,2
1368,39.75742843283997,-104.99020053584324,39.75459670929086,-104.99215189319716,47220,47520,3
1369,39.75903140030059,-104.9797108758729,39.744550223778376,-104.97442342405391,47280,47580,3
1370,39.75192959699483,-104.99603174824699,39.758041836511936,-104.98570370835878,47280,47580,2
1371,39.76702578758476,-104.97731191378209,39.760412067946355,-104.98101380354004,47280,47580,2
1372,39.753731942334035,-104.98121184508835,39.74109470952942,-104.98362784917893,47340,47640,2
1373,39.74262928414048,-104.97514850498413,39.75785464485333,-104.98339469362402,47340,47640,3
1374,39.74312638692285,-104.97786051390169,39.74072940206171,-104.9773584116302,47340,47640,4
1375,39.746150848040955,-104.99308970746095,39.747625415851005,-104.9832933873822,47340,47640,2
1376,39.75218310351516,-104.97602320216758,39.74009745140351,-104.98707255089964,47400,47700,3
1377,39.74198826124783,-104.98143015824823,39.76164788641313,-104.98040770516613,47400,47700,3
1378,39.74709742804088,-104.99196880394236,39.7588945535319,-104.977122897307,47460,47760,1
1379,39.744241979047715,-104.98169658026859,39.76404169593745,-104.97803369037871,47460,47760,1
1380,39.74492099727462,-104.98096586466406,39.749168851294726,-104.99389587962904,47640,47940,2
1381,39.75088082321647,-104.99425483617415,39.749799688102705,-104.9825077774243,47640,47940,1
1382,39.74420912616703,-104.980639447422,39.765423645411346,-104.97988339799112,47700,48000,3
1383,39.74468026303616,-104.97863023573952,39.75344283568664,-104.98499482016837,47700,48000,4
1384,39.76275385280412,-104.97506900576141,39.74456311896967,-104.97711213643429,47760,48060,4
1385,39.75402614137015,-104.98509480661232,39.747599460022734,-104.9788344146025,47760,48060,2
1386,39.7541052327744,-104.98323784195627,39.74702150954159,-104.97491729930091,47760,48060,1
1387,39.75526395993185,-104.9837230155128,39.75508608225609,-104.98128180621374,47820,48120,2
1388,39.750062224608996,-104.97722961176464,39.75908261407775,-104.98650811746289,47820,48120,4
1389,39.74691097997457,-104.97817736335385,39.743816747153566,-104.97583815819686,47820,48120,2
1390,39.75944815037905,-104.97376998596148,39.74759999615358,-104.98121836801727,47880,48180,2
1391,39.7408775729844,-104.97878556520044,39.74878083234532,-104.9860426519382,47880,48180,3
1392,39.76716696487134,-104.97679324966344,39.7552477053961,-104.98369199088795,47940,48240,1
1393,39.7460838073209,-104.9829596550466,39.74558076894293,-104.985114545818,47940,48240,2
1394,39.74540484051509,-104.9782116234627,39.741044604748566,-104.98794180499226,47940,48240,1
1395,39.76487992064862,-104.97974627442949,39.75562851257324,-104.97908955516311,47940,48240,4
1396,39.754478273597954,-104.97469915008044,39.75083537922246,-104.9827767810517,48060,48360,3
1397,39.76857560864851,-104.97565396180771,39.746707185138284,-104.98362388526951,48060,48360,1
1398,39.752940170404,-104.97349024249348,39.74998797487033,-104.98067170282788,48120,48420,3
1399,39.75512833571613,-104.98716109212269,39.75155109203249,-104.98130925917862,48120,48420,4
1400,39.757168140872224,-104.98540593465208,39.75216799412825,-104.97501872288777,48180,48480,4
1401,39.743603071878574,-104.9922429104488,39.754783412317536,-104.97695135341905,48180,48480,4
1402,39.752322301299856,-104.9766640824254,39.7413025782138,-104.97777658126715,48180,48480,3
1403,39.74299978131272,-104.98221575485566,39.74649677937315,-104.99380631772131,48240,48540,4
1404,39.76117690159155,-104.97449863996636,39.75562199300875,-104.98678971932743,48300,48600,1
1405,39.76755414621724,-104.9771006999601,39.76496963658651,-104.97817232340626,48360,48660,3
1406,39.74351778784547,-104.97354177838992,39.76207460060453,-104.98067799905893,48420,48720,2
1407,39.75733666341457,-104.98936846633795,39.76529249585403,-104.97856340741363,48540,48840,4
1408,39.74382730402792,-104.99163872356493,39.74015158065247,-104.97496151955154,48540,48840,2
1409,39.7473535613837,-104.99677435685976,39.752733546207374,-104.99501394314886,48600,48900,1
1410,39.7623337601186,-104.9814917031147,39.741594729708645,-104.98790328805453,48600,48900,4
1411,39.74357499927185,-104.98807958164068,39.753169901482615,-104.98028931207716,48600,48900,1
1412,39.74205347586349,-104.97746443986804,39.74953133192664,-104.9848666355106,48660,48960,2
1413,39.74255495894729,-104.9873714032326,39.752171668294906,-104.98470790524492,48660,48960,4
1414,39.75051430247162,-104.98353383523528,39.74269218298269,-104.9747807282522,48660,48960,4
1415,39.757722871829706,-104.97612517696771,39.75066598295607,-104.98217202539307,48780,49080,1
1416,39.7597342399335,-104.98281635165829,39.75539591783978,-104.99120017114758,48780,49080,1
1417,39.750543903458016,-104.97576591673769,39.74946569372441,-104.98922640152031,48780,49080,2
1418,39.754949258205905,-104.99203664143612,39.75746629802465,-104.97449097488352,48840,49140,1
1419,39.7475917937035,-104.98724492682872,39.743113813391055,-104.97438445967053,48840,49140,2
1420,39.751135803640906,-104.9813986260102,39.75452327420949,-104.99184279047792,48900,49200,2
1421,39.76828610259156,-104.9751388904268,39.74319947837182,-104.98265310790777,48960,49260,3
1422,39.75112302346113,-104.9804923236732,39.74878068928313,-104.97943733693405,48960,49260,2
1423,39.759962490787935,-104.97593367446177,39.76205749328965,-104.98083300245482,49020,49320,4
1424,39.746737432345576,-104.99574836033605,39.74417248,-104.98936999725504,49020,49320,2
1425,39.75333710985681,-104.98740152211904,39.741419720448434,-104.98107706675897,49080,49380,1
1426,39.759399533148226,-104.97737363148758,39.74757567458892,-104.99719836466112,49080,49380,3
1427,39.7446812176808,-104.98683178338202,39.74896881360393,-104.98499402546663,49080,49380,2
1428,39.749832496857906,-104.9763034201128,39.752335081015296,-104.97361144468852,49080,49380,4
1429,39.756482569039456,-104.983665717628,39.74695069848085,-104.9830940955502,49200,49500,2
1430,39.75446275194151,-104.990526100569,39.757697395698244,-104.97787788245199,49320,49620,3
1431,39.74747752176349,-104.97573110684584,39.751142322636134,-104.98743471501626,49320,49620,3
1432,39.752585550648824,-104.98915731493084,39.752420149270904,-104.97606276643096,49320,49620,4
1433,39.75238345006441,-104.97679953427266,39.755258543931106,-104.97631949108612,49380,49680,3
1434,39.752530988003286,-104.98666980357157,39.74917539022911,-104.99180637187791,49380,49680,4
1435,39.74578796308064,-104.9844028474328,39.75402029657804,-104.9922151580076,49440,49740,3
1436,39.75480184570402,-104.98625639115455,39.74722659517076,-104.97549622570203,49560,49860,4
1437,39.76020762080787,-104.97503175437694,39.75034034909586,-104.98273272985418,49560,49860,2
1438,39.74956001964448,-104.98137488069945,39.75300899680647,-104.98330357196708,49620,49920,3
1439,39.757504392318076,-104.9800427259053,39.753425443770354,-104.97676156982166,49620,49920,1
1440,39.743813529762186,-104.99131217043684,39.75300808941846,-104.97418270437548,49620,49920,4
1441,39.75918164199965,-104.97384303592385,39.74249658236484,-104.97367589369404,49680,49980,2
1442,39.760340214422186,-104.98581220372715,39.75006920880622,-104.97521660522557,49680,49980,2
1443,39.75193498427055,-104.98718363791576,39.759507024792136,-104.97585249708315,49680,49980,3
1444,39.76811444745617,-104.97430459902915,39.75342793164032,-104.98016253398336,49740,50040,1
1445,39.75756492228256,-104.9738348567377,39.75945256252779,-104.98558158013068,49800,50100,2
1446,39.74809943218114,-104.98845776079979,39.74048606052815,-104.97749449861445,49800,50100,1
1447,39.76101529936532,-104.98330997589005,39.7563118513374,-104.98759984586005,49860,50160,2
1448,39.74518647378918,-104.97599382622377,39.758247900178596,-104.98226873164414,49860,50160,3
1449,39.759600097772605,-104.98132176318263,39.767192932968996,-104.97359652227856,49920,50220,4
1450,39.75235933575709,-104.98596685077965,39.757918507177024,-104.98436106849852,49920,50220,3
1451,39.7486183459064,-104.98560118259537,39.761525814698416,-104.97360716926399,49980,50280,2
1452,39.752299691917976,-104.97502611932352,39.76247364486557,-104.98042633835793,50040,50340,2
1453,39.75610706591146,-104.98141024340372,39.7512328845294,-104.99505830032943,50040,50340,4
1454,39.76216301134065,-104.9822542087381,39.75757123117445,-104.97352793060487,50040,50340,1
1455,39.75431346510607,-104.97620463572815,39.758946505160615,-104.97699687966728,50040,50340,4
1456,39.75445993835191,-104.9914778965463,39.74492370432198,-104.97823168081308,50100,50400,3
1457,39.7468789614086,-104.98736693119396,39.75427172843479,-104.9898799365114,50160,50460,4
1458,39.74025311495985,-104.98721948900227,39.75195519098629,-104.98542066866743,50160,50460,4
1459,39.76802459234312,-104.9764036395057,39.740832520634825,-104.98429087799244,50220,50520,1
1460,39.74823074142388,-104.9892526061377,39.74316833123515,-104.98630894668396,50220,50520,3
1461,39.762795346791066,-104.97987692560406,39.7551134550851,-104.98067728314577,50220,50520,1
1462,39.74559811269813,-104.99077731496662,39.75409045328305,-104.98831403195068,50280,50580,1
1463,39.752182670671075,-104.99649612131479,39.750736323312545,-104.98752303665493,50280,50580,3
1464,39.75732202275059,-104.97701137683308,39.74959104617765,-104.97758759986891,50340,50640,2
1465,39.74925999880906,-104.99716670752079,39.743910492261264,-104.9831655339757,50340,50640,4
1466,39.75195107651467,-104.99064869468485,39.746584856722954,-104.99425595722694,50340,50640,1
1467,39.74127414813714,-104.9808743528026,39.7533999121437,-104.9872961978688,50400,50700,3
1468,39.75297324085004,-104.98689465238087,39.75269956052807,-104.98402655388858,50400,50700,4
1469,39.7533121146171,-104.99240224901381,39.74337781082365,-104.98886670754958,50400,50700,2
1470,39.750282837294606,-104.97367300736255,39.75084745161284,-104.98994961526243,50460,50760,3
1471,39.755990938135106,-104.98300883075838,39.74919405709266,-104.98024492882841,50460,50760,2
1472,39.75023630690113,-104.99692837379172,39.74859642378376,-104.98608477272106,50460,50760,4
1473,39.75263546720613,-104.98001993860228,39.75327500576152,-104.98923473531093,50520,50820,3
1474,39.74596211911994,-104.98798156560976,39.76134338975341,-104.97671154316065,50520,50820,4
1475,39.74177236223183,-104.97713446544368,39.75454276715561,-104.97818082448951,50520,50820,1
1476,39.759947197875206,-104.98119612844505,39.766654265414545,-104.97656522778826,50520,50820,4
1477,39.75527247432984,-104.98542820340816,39.74586174372189,-104.97870820339914,50520,50820,1
1478,39.74429154578961,-104.98985996277351,39.75615332267015,-104.97823350214287,50520,50820,4
1479,39.744829339781774,-104.97591278265385,39.750605060344746,-104.99558650761948,50580,50880,1
1480,39.747396322586546,-104.99512928116987,39.75355579452956,-104.99008976826613,50580,50880,2
1481,39.75453293728561,-104.97758039331856,39.76152029640375,-104.97986392150541,50580,50880,2
1482,39.75367905703497,-104.98343776531271,39.75964700890777,-104.97439341091022,50580,50880,2
1483,39.766256431475504,-104.97775743563751,39.74745454525142,-104.98075316930834,50580,50880,4
1484,39.75557761142621,-104.98220117090479,39.7665651863536,-104.97656408284624,50580,50880,2
1485,39.75564622238673,-104.97544569209064,39.74341123279596,-104.98709149961212,50640,50940,2
1486,39.7452748933565,-104.99395132076252,39.74418779064512,-104.98159317739784,50640,50940,1
1487,39.747406032537775,-104.99295197366312,39.75272661816303,-104.98064423429469,50640,50940,1
1488,39.740807589018225,-104.97938374895405,39.7645818707019,-104.97930871060824,50640,50940,2
1489,39.75543097176004,-104.98092675105144,39.745806780771325,-104.97470086764105,50700,51000,1
1490,39.76661728203732,-104.9760442760973,39.751979699382034,-104.97903116657619,50760,51060,2
1491,39.748686976151035,-104.98293620421396,39.75050150896389,-104.98606149664059,50820,51120,4
1492,39.754826713098154,-104.97907923206394,39.757997581596776,-104.97689337696907,50880,51180,2
1493,39.747054619360064,-104.97544951203548,39.76721675460179,-104.97412986056801,50880,51180,3
1494,39.742031779521625,-104.9845528607525,39.76235583373535,-104.97870023425156,50940,51240,2
1495,39.76118106696104,-104.97779030255865,39.75100020366026,-104.97579231824238,50940,51240,2
1496,39.758595927887605,-104.97403867615934,39.74578449752107,-104.99287838551572,50940,51240,1
1497,39.748857910488674,-104.98356265299965,39.757597844974384,-104.97885127092357,51000,51300,2
1498,39.75703952293088,-104.98709340409546,39.764308503001025,-104.9810012753657,51060,51360,2
1499,39.756542982924856,-104.98702762441364,39.76322688358477,-104.97368262607328,51120,51420,2
1500,39.74599466600103,-104.97365226787115,39.74328750154064,-104.9881876890455,51180,51480,3
1501,39.75417156798513,-104.98034330542524,39.7455247706351,-104.98042931050591,51240,51540,4
1502,39.749332199291274,-104.99957567006044,39.7591731147574,-104.98679348068106,51240,51540,2
1503,39.76042191364369,-104.9797002554904,39.75444616148057,-104.9848080724727,51240,51540,3
1504,39.7475369866101,-104.97815232196469,39.76222462945924,-104.97546624792986,51300,51600,3
1505,39.75904265246835,-104.97676757063051,39.74742398460822,-104.97788040752728,51300,51600,4
1506,39.76199291254153,-104.97965886101385,39.75883915570834,-104.97812425629765,51360,51660,1
1507,39.75408783497528,-104.9857004786713,39.75460833680489,-104.98590579611499,51360,51660,2
1508,39.75970100177463,-104.9750218272475,39.754028903122865,-104.98414302318754,51420,51720,4
1509,39.76096794752496,-104.9780215348089,39.74752077964408,-104.9956296144051,51480,51780,2
1510,39.75146066670897,-104.9906697157536,39.750614300217855,-104.9760315829686,51540,51840,2
1511,39.74251288344854,-104.97562057825053,39.743414591596725,-104.99117004800956,51540,51840,1
1512,39.753200889387905,-104.99466737755259,39.749412107036754,-104.98298779141476,51600,51900,1
1513,39.74710344319058,-104.97541133879865,39.75803388197996,-104.98777167415085,51600,51900,3
1514,39.7477408079674,-104.98670364383123,39.74941324957752,-104.98875097105798,51660,51960,1
